"","name","E1","E2","pvals","strain","pvals_corrected","pvals_corrected_overall"
"1482","lograndom","Zn",".YPAD",0.767913203273934,"znbm_17",0.856518572882465,0.850985607849742
"1483","lograndom","Zn",".YPAD",2.82085661371711e-05,"znbm_19",0.000163609683595592,0.000189561564441789
"1484","lograndom","Zn",".YPAD",0.105949896606082,"znbm_22",0.15362735007882,0.214970804707993
"1485","lograndom","Zn",".YPAD",0.422164788906675,"znbm_23",0.532294733838851,0.583253984673696
"1486","lograndom","Zn",".YPAD",0.00298631899325129,"znbm_25",0.00730395195719769,0.0119452759730052
"1487","lograndom","Zn",".YPAD",0.295237639447586,"znbm_28",0.389176888362727,0.460110606931303
"1488","lograndom","Zn",".YPAD",0.00637481328598642,"znbm_29",0.0123246390195737,0.0226918521729137
"1489","lograndom","Zn",".YPAD",0.9425161455274,"znbm_31",0.9425161455274,0.973568768055569
"1490","lograndom","Zn",".YPAD",0.929907634684161,"znbm_32",0.9425161455274,0.967484695235737
"1491","lograndom","Zn",".YPAD",0.0484887652733621,"znbm_34",0.0740091680488158,0.122682418161519
"1492","lograndom","Zn",".YPAD",1.52105984553827e-08,"znbm_37",1.47035785068699e-07,2.12948378375358e-07
"1493","lograndom","Zn",".YPAD",8.23107905414105e-16,"znbm_38",2.3870129257009e-14,3.84117022526582e-14
"1494","lograndom","Zn",".YPAD",0.706116541082297,"znbm_39",0.819095187655465,0.816994345053897
"1495","lograndom","Zn",".YPAD",0.00288953830185923,"znbm_41",0.00730395195719769,0.0117825833668046
"1496","lograndom","Zn",".YPAD",0.00563227811656489,"znbm_42",0.0116668618128844,0.0205129247646586
"1497","lograndom","Zn",".YPAD",0.0178703028359345,"znbm_43",0.0287910434578945,0.0543878781963225
"1498","lograndom","Zn",".YPAD",0.000139110590854634,"znbm_44",0.000576315304969196,0.00080588204357167
"1499","lograndom","Zn",".YPAD",0.00302232494780594,"znbm_45",0.00730395195719769,0.0119916341791089
"1500","lograndom","Zn",".YPAD",2.68024270352575e-05,"znbm_46",0.000163609683595592,0.000181564828303357
"1501","lograndom","Zn",".YPAD",5.59823002222519e-10,"znbm_47",8.11743353222652e-09,1.00053472737642e-08
"1502","lograndom","Zn",".YPAD",0.00932442747305388,"znbm_5",0.0169005247949102,0.0313300763094611
"1503","lograndom","Zn",".YPAD",0.703832291540189,"znbm_6",0.819095187655465,0.815474655025874
"1504","lograndom","Zn",".YPAD",4.39905869128022e-05,"znbm_7",0.000212621170078544,0.000279940098536014
"1505","lograndom","Zn",".YPAD",0.00161369838325752,"znbm_8",0.00519969479049645,0.00709689341327914
"1506","lograndom","Zn",".YPAD",0.13062759403194,"znbm_9",0.180390486996488,0.249948015915329
"1507","lograndom","Zn","Cd",0.532978880466978,"znbm_11",0.813494080712756,0.694112030375599
"1508","lograndom","Zn","Cd",0.103923324234101,"znbm_12",0.301377640278892,0.21243859246815
"1509","lograndom","Zn","Cd",0.0255185270490871,"znbm_15",0.0925046605529406,0.0739157335214935
"1510","lograndom","Zn","Cd",0.959968451366831,"znbm_16",0.993049028011382,0.983382316034315
"1511","lograndom","Zn","Cd",0.190544439086874,"znbm_17",0.482556455163807,0.32933606755756
"1512","lograndom","Zn","Cd",0.238023030063309,"znbm_19",0.530974451679689,0.388231738355688
"1513","lograndom","Zn","Cd",0.199678533171231,"znbm_22",0.482556455163807,0.338848419926937
"1514","lograndom","Zn","Cd",1.38707840380894e-07,"znbm_23",4.02252737104593e-06,1.66449408457073e-06
"1515","lograndom","Zn","Cd",0.000638305541950241,"znbm_25",0.00462771517913925,0.00306386660136116
"1516","lograndom","Zn","Cd",5.71649727054245e-06,"znbm_28",8.28892104228655e-05,4.56244027600204e-05
"1517","lograndom","Zn","Cd",0.85826405292076,"znbm_29",0.921839167951927,0.92192046605299
"1518","lograndom","Zn","Cd",0.469094178998611,"znbm_31",0.755762843942207,0.630462576574134
"1519","lograndom","Zn","Cd",0.346835717442293,"znbm_32",0.669163712786726,0.514738520585735
"1520","lograndom","Zn","Cd",0.6622346968376,"znbm_34",0.820032158450078,0.79468163620512
"1521","lograndom","Zn","Cd",0.642813417912703,"znbm_37",0.820032158450078,0.784830335823649
"1522","lograndom","Zn","Cd",0.0162702128796624,"znbm_38",0.0674051676443158,0.0502186457302623
"1523","lograndom","Zn","Cd",0.0159066492489542,"znbm_39",0.0674051676443158,0.0493047430594889
"1524","lograndom","Zn","Cd",0.851283773970319,"znbm_41",0.921839167951927,0.916767141198805
"1525","lograndom","Zn","Cd",0.00509987313616243,"znbm_42",0.0295792641897421,0.0187890062911247
"1526","lograndom","Zn","Cd",0.674815341521206,"znbm_43",0.820032158450078,0.798373080109596
"1527","lograndom","Zn","Cd",0.0998053221883308,"znbm_44",0.301377640278892,0.206795514406649
"1528","lograndom","Zn","Cd",0.409155711492085,"znbm_45",0.69797150783944,0.572714675341088
"1529","lograndom","Zn","Cd",0.353883655067863,"znbm_46",0.669163712786726,0.523940950944937
"1530","lograndom","Zn","Cd",0.993049028011382,"znbm_47",0.993049028011382,0.994232638295066
"1531","lograndom","Zn","Cd",0.652807387672067,"znbm_5",0.820032158450078,0.790023156453251
"1532","lograndom","Zn","Cd",0.369193772571987,"znbm_6",0.669163712786726,0.53377412901974
"1533","lograndom","Zn","Cd",0.741583706941328,"znbm_7",0.860237100051941,0.83502723033608
"1534","lograndom","Zn","Cd",9.95434338165651e-05,"znbm_8",0.00096225319356013,0.000593024712098686
"1535","lograndom","Zn","Cd",0.678647303544892,"znbm_9",0.820032158450078,0.800040858595442
"1536","lograndom","Zn","Co",0.00948797876275941,"znbm_11",0.0458585640200038,0.0317525982498721
"1537","lograndom","Zn","Co",0.283993698500757,"znbm_12",0.457545403140109,0.446731660562989
"1538","lograndom","Zn","Co",0.0287944172864533,"znbm_15",0.0879126146271696,0.0812650882271437
"1539","lograndom","Zn","Co",0.0170827821425525,"znbm_16",0.0619250852667527,0.0523705729917667
"1540","lograndom","Zn","Co",0.030314694699024,"znbm_17",0.0879126146271696,0.0843190183681462
"1541","lograndom","Zn","Co",0.000136601428422729,"znbm_19",0.00396144142425914,0.000796841665799253
"1542","lograndom","Zn","Co",0.115417391143788,"znbm_22",0.239078881654989,0.229197656172061
"1543","lograndom","Zn","Co",0.0582677685221996,"znbm_23",0.153615026103981,0.140652966506169
"1544","lograndom","Zn","Co",0.832282291533538,"znbm_25",0.893932831647134,0.899764639495717
"1545","lograndom","Zn","Co",0.00448123817728836,"znbm_28",0.0324889767853406,0.0168549372760909
"1546","lograndom","Zn","Co",0.0767525144133783,"znbm_29",0.171217147537536,0.173312129320532
"1547","lograndom","Zn","Co",0.702482807254939,"znbm_31",0.814880056415729,0.815035301235012
"1548","lograndom","Zn","Co",0.00899021810806929,"znbm_32",0.0458585640200038,0.0304507387531379
"1549","lograndom","Zn","Co",0.898711780171798,"znbm_34",0.930808629463648,0.948389315759183
"1550","lograndom","Zn","Co",0.278716791586958,"znbm_37",0.457545403140109,0.444254468563652
"1551","lograndom","Zn","Co",0.00121560910522341,"znbm_38",0.0117508880171597,0.00543144493823227
"1552","lograndom","Zn","Co",0.624423053455972,"znbm_39",0.754511189592633,0.765715861172287
"1553","lograndom","Zn","Co",0.971737605900677,"znbm_41",0.971737605900677,0.986788398558056
"1554","lograndom","Zn","Co",0.000735025528222351,"znbm_42",0.0106578701592241,0.00346865979610548
"1555","lograndom","Zn","Co",0.0645122475429013,"znbm_43",0.155904598228678,0.151369519374405
"1556","lograndom","Zn","Co",0.0112688531896142,"znbm_44",0.0466852489284018,0.0371209281540233
"1557","lograndom","Zn","Co",0.516128127274801,"znbm_45",0.680350713225874,0.679541734969957
"1558","lograndom","Zn","Co",0.475110054006843,"znbm_46",0.656104360295164,0.637527867996403
"1559","lograndom","Zn","Co",0.270363644147804,"znbm_47",0.457545403140109,0.432581830636486
"1560","lograndom","Zn","Co",0.607274258888975,"znbm_5",0.754511189592633,0.751267124398733
"1561","lograndom","Zn","Co",0.823026322558446,"znbm_6",0.893932831647134,0.890904782150895
"1562","lograndom","Zn","Co",0.125617252661106,"znbm_7",0.242860021811471,0.245391842407741
"1563","lograndom","Zn","Co",0.317744686408497,"znbm_8",0.484978731886654,0.484402062764315
"1564","lograndom","Zn","Co",0.343560842945028,"znbm_9",0.498163222270291,0.512570128736218
"1565","lograndom","Zn","Cu",4.91950099184476e-10,"znbm_11",2.85331057526996e-09,8.98343659380347e-09
"1566","lograndom","Zn","Cu",0.894922564383309,"znbm_12",0.982975889916996,0.945578558593685
"1567","lograndom","Zn","Cu",4.57719229678228e-11,"znbm_15",8.10486758638055e-10,1.03914635926949e-09
"1568","lograndom","Zn","Cu",0.982975889916996,"znbm_16",0.982975889916996,0.992043122240639
"1569","lograndom","Zn","Cu",1.79708317611259e-06,"znbm_17",3.72252943623323e-06,1.65884600871932e-05
"1570","lograndom","Zn","Cu",0.971762869640067,"znbm_19",0.982975889916996,0.986788398558056
"1571","lograndom","Zn","Cu",0.924998204514172,"znbm_22",0.982975889916996,0.965215517753919
"1572","lograndom","Zn","Cu",5.58956385267624e-11,"znbm_23",8.10486758638055e-10,1.23558779901264e-09
"1573","lograndom","Zn","Cu",0.000575465002752571,"znbm_25",0.000927138059990254,0.00279416533128416
"1574","lograndom","Zn","Cu",0.762188957457976,"znbm_28",0.961020859403536,0.849176300161912
"1575","lograndom","Zn","Cu",1.19498504860249e-10,"znbm_29",1.15515221364907e-09,2.50946860206522e-09
"1576","lograndom","Zn","Cu",3.10160627212568e-10,"znbm_31",2.24866454729112e-09,6.05895178740831e-09
"1577","lograndom","Zn","Cu",3.12421009306699e-08,"znbm_32",1.00668991887714e-07,4.16561345742265e-07
"1578","lograndom","Zn","Cu",2.03354887991868e-07,"znbm_34",4.91440979313681e-07,2.32020873815244e-06
"1579","lograndom","Zn","Cu",3.02767887192488e-07,"znbm_37",6.75405286814013e-07,3.26057724668834e-06
"1580","lograndom","Zn","Cu",1.93392994424042e-06,"znbm_38",3.73893122553147e-06,1.76576212300212e-05
"1581","lograndom","Zn","Cu",8.89018256899626e-08,"znbm_39",2.57815294500892e-07,1.1145900534264e-06
"1582","lograndom","Zn","Cu",1.28131465243708e-08,"znbm_41",4.64476561508441e-08,1.85569708283991e-07
"1583","lograndom","Zn","Cu",0.390465340682722,"znbm_42",0.514704312718133,0.555916756226248
"1584","lograndom","Zn","Cu",2.18536484115702e-09,"znbm_43",1.05625967322589e-08,3.5302047434075e-08
"1585","lograndom","Zn","Cu",0.872553097372386,"znbm_44",0.982975889916996,0.931454091146314
"1586","lograndom","Zn","Cu",0.000213419682295288,"znbm_45",0.000364068869797844,0.00119515022085361
"1587","lograndom","Zn","Cu",0.310200471359279,"znbm_46",0.428372079496148,0.476931335916476
"1588","lograndom","Zn","Cu",0.0063673219770326,"znbm_47",0.00971854407020765,0.0226918521729137
"1589","lograndom","Zn","Cu",1.78885228057112e-07,"znbm_5",4.71606510332386e-07,2.08699432733297e-06
"1590","lograndom","Zn","Cu",6.70535091630087e-09,"znbm_6",2.77793109389608e-08,1.00580263744513e-07
"1591","lograndom","Zn","Cu",9.13108766365712e-06,"znbm_7",1.65500963903785e-05,6.97283057951998e-05
"1592","lograndom","Zn","Cu",0.861939741511371,"znbm_8",0.982975889916996,0.92350686590504
"1593","lograndom","Zn","Cu",0.09869997032412,"znbm_9",0.143114956969974,0.206238743960848
"1594","lograndom","Zn","Mn",0.0822554607294468,"znbm_11",0.340772623021994,0.182789912732104
"1595","lograndom","Zn","Mn",0.152076456304807,"znbm_12",0.447679218313288,0.277102436650841
"1596","lograndom","Zn","Mn",9.05570084502849e-05,"znbm_15",0.000875384415019421,0.000547250986318269
"1597","lograndom","Zn","Mn",0.730911053973323,"znbm_16",0.847856822609055,0.828321066361837
"1598","lograndom","Zn","Mn",0.870622083986574,"znbm_17",0.901715729843237,0.931454091146314
"1599","lograndom","Zn","Mn",0.0413228950319239,"znbm_19",0.199727325987632,0.108134678588212
"1600","lograndom","Zn","Mn",0.701404260101224,"znbm_22",0.847856822609055,0.814909513810551
"1601","lograndom","Zn","Mn",2.24473851525365e-17,"znbm_23",6.50974169423558e-16,1.57131696067755e-15
"1602","lograndom","Zn","Mn",0.147955283547429,"znbm_25",0.447679218313288,0.271148096501488
"1603","lograndom","Zn","Mn",0.449053842259742,"znbm_28",0.766033025031325,0.612346148536012
"1604","lograndom","Zn","Mn",0.326047450934444,"znbm_29",0.705242772726369,0.49082411968626
"1605","lograndom","Zn","Mn",0.972466196646978,"znbm_31",0.972466196646978,0.986788398558056
"1606","lograndom","Zn","Mn",0.716629049290426,"znbm_32",0.847856822609055,0.823240072606599
"1607","lograndom","Zn","Mn",0.389099460814548,"znbm_34",0.705242772726369,0.555916756226248
"1608","lograndom","Zn","Mn",0.320899214832965,"znbm_37",0.705242772726369,0.486561986389333
"1609","lograndom","Zn","Mn",0.154372144245962,"znbm_38",0.447679218313288,0.280070412886842
"1610","lograndom","Zn","Mn",0.799439361490543,"znbm_39",0.858657091971324,0.881960099077567
"1611","lograndom","Zn","Mn",0.68940475357894,"znbm_41",0.847856822609055,0.807670841012984
"1612","lograndom","Zn","Mn",0.00219627346319948,"znbm_42",0.0159229826081962,0.0092707020557164
"1613","lograndom","Zn","Mn",0.762236821812002,"znbm_43",0.850187224328772,0.849176300161912
"1614","lograndom","Zn","Mn",0.0265665690288791,"znbm_44",0.154086100367499,0.0756471796076559
"1615","lograndom","Zn","Mn",0.367680330986396,"znbm_45",0.705242772726369,0.533422241845549
"1616","lograndom","Zn","Mn",0.694372517852464,"znbm_46",0.847856822609055,0.811227976350584
"1617","lograndom","Zn","Mn",0.574374924111613,"znbm_47",0.832843639961838,0.727714835978513
"1618","lograndom","Zn","Mn",0.535597671124709,"znbm_5",0.817491182242977,0.696193281005901
"1619","lograndom","Zn","Mn",0.47773405255423,"znbm_6",0.76968264022626,0.639007331441964
"1620","lograndom","Zn","Mn",0.283567950702192,"znbm_7",0.705242772726369,0.446731660562989
"1621","lograndom","Zn","Mn",1.35553595747899e-06,"znbm_8",1.96552713834453e-05,1.27938225200264e-05
"1622","lograndom","Zn","Mn",0.345991540898615,"znbm_9",0.705242772726369,0.514394503282897
"1623","lograndom","Zn","Ni",0.192007633086137,"znbm_11",0.464018446624831,0.330504942197449
"1624","lograndom","Zn","Ni",0.797334268505513,"znbm_12",0.943958496721421,0.881264191506093
"1625","lograndom","Zn","Ni",0.12125080641528,"znbm_15",0.44665885512598,0.239086097156891
"1626","lograndom","Zn","Ni",0.601334540181691,"znbm_16",0.943958496721421,0.746940302708074
"1627","lograndom","Zn","Ni",0.921361322911847,"znbm_17",0.943958496721421,0.96261630751984
"1628","lograndom","Zn","Ni",0.0416618459733659,"znbm_19",0.302048383306903,0.108683076452259
"1629","lograndom","Zn","Ni",0.681283588641477,"znbm_22",0.943958496721421,0.801510104284091
"1630","lograndom","Zn","Ni",0.000411607906770309,"znbm_23",0.011936629296339,0.00214751951358422
"1631","lograndom","Zn","Ni",0.943958496721421,"znbm_25",0.943958496721421,0.973568768055569
"1632","lograndom","Zn","Ni",0.884949786226093,"znbm_28",0.943958496721421,0.939769684487886
"1633","lograndom","Zn","Ni",0.188012341941879,"znbm_29",0.464018446624831,0.328107800906553
"1634","lograndom","Zn","Ni",0.588745482459789,"znbm_31",0.943958496721421,0.735931853074736
"1635","lograndom","Zn","Ni",0.113669919296163,"znbm_32",0.44665885512598,0.226799838975717
"1636","lograndom","Zn","Ni",0.123216235896822,"znbm_34",0.44665885512598,0.242392595206863
"1637","lograndom","Zn","Ni",0.914137564144882,"znbm_37",0.943958496721421,0.956258473078083
"1638","lograndom","Zn","Ni",0.0256706010724217,"znbm_38",0.248149143700077,0.0741007041265782
"1639","lograndom","Zn","Ni",0.226760417686715,"znbm_39",0.505850162531902,0.376440219084664
"1640","lograndom","Zn","Ni",0.15085212047542,"znbm_41",0.464018446624831,0.275469089563811
"1641","lograndom","Zn","Ni",0.00342371150766512,"znbm_42",0.0496438168611443,0.0133763612392498
"1642","lograndom","Zn","Ni",0.723644459973889,"znbm_43",0.943958496721421,0.826270497067141
"1643","lograndom","Zn","Ni",0.168672077260794,"znbm_44",0.464018446624831,0.30017912054887
"1644","lograndom","Zn","Ni",0.725634968552211,"znbm_45",0.943958496721421,0.826270497067141
"1645","lograndom","Zn","Ni",0.817295807147361,"znbm_46",0.943958496721421,0.887995947758706
"1646","lograndom","Zn","Ni",0.873355346312128,"znbm_47",0.943958496721421,0.931454091146314
"1647","lograndom","Zn","Ni",0.818224837577665,"znbm_5",0.943958496721421,0.887995947758706
"1648","lograndom","Zn","Ni",0.58283972401062,"znbm_6",0.943958496721421,0.731816693824994
"1649","lograndom","Zn","Ni",0.0583864549631724,"znbm_7",0.3386414387864,0.140652966506169
"1650","lograndom","Zn","Ni",0.382406780990063,"znbm_8",0.792128332050845,0.549492855235536
"1651","lograndom","Zn","Ni",0.566524131544838,"znbm_9",0.943958496721421,0.72164432265455
"1652","lograndom","Zn","Zn",0.51502312979707,"znbm_11",0.574448875542886,0.67915137995218
"1653","lograndom","Zn","Zn",0.0451388718946224,"znbm_12",0.145447476104894,0.115599549974033
"1654","lograndom","Zn","Zn",0.0288297574901057,"znbm_15",0.139343827868844,0.0812650882271437
"1655","lograndom","Zn","Zn",0.287910950299106,"znbm_16",0.381725640135676,0.450363497674579
"1656","lograndom","Zn","Zn",0.599897375509197,"znbm_17",0.644334218139508,0.746538956189223
"1657","lograndom","Zn","Zn",0.0137323682170897,"znbm_19",0.139343827868844,0.0436938988725582
"1658","lograndom","Zn","Zn",0.430477129767364,"znbm_22",0.499353470530142,0.590874436380567
"1659","lograndom","Zn","Zn",0.101025885522888,"znbm_23",0.177313653471338,0.208505513118491
"1660","lograndom","Zn","Zn",0.08524793687313,"znbm_25",0.177313653471338,0.186966754499815
"1661","lograndom","Zn","Zn",0.970675142527915,"znbm_28",0.970675142527915,0.986788398558056
"1662","lograndom","Zn","Zn",0.289584968378788,"znbm_29",0.381725640135676,0.452140099327476
"1663","lograndom","Zn","Zn",0.0865152083294538,"znbm_31",0.177313653471338,0.188302339903902
"1664","lograndom","Zn","Zn",0.124930656069767,"znbm_32",0.191629585878007,0.24519100723973
"1665","lograndom","Zn","Zn",0.0609064588255288,"znbm_34",0.147792840134456,0.144706345658602
"1666","lograndom","Zn","Zn",0.315966157336941,"znbm_37",0.395146137343271,0.483445486635756
"1667","lograndom","Zn","Zn",0.0151471464714412,"znbm_38",0.139343827868844,0.047299639539073
"1668","lograndom","Zn","Zn",0.190458345484279,"znbm_39",0.276164600952205,0.32933606755756
"1669","lograndom","Zn","Zn",0.0611556579866713,"znbm_41",0.147792840134456,0.144706345658602
"1670","lograndom","Zn","Zn",0.0108949477765696,"znbm_42",0.139343827868844,0.0360305359540098
"1671","lograndom","Zn","Zn",0.0404102935490348,"znbm_43",0.145447476104894,0.106409550411251
"1672","lograndom","Zn","Zn",0.0221756452998915,"znbm_44",0.139343827868844,0.0662901852381099
"1673","lograndom","Zn","Zn",0.0521936234975072,"znbm_45",0.147792840134456,0.129885484117361
"1674","lograndom","Zn","Zn",0.0954766799972877,"znbm_46",0.177313653471338,0.201003536836395
"1675","lograndom","Zn","Zn",0.103942486517681,"znbm_47",0.177313653471338,0.21243859246815
"1676","lograndom","Zn","Zn",0.0411296573111085,"znbm_5",0.145447476104894,0.10796535044166
"1677","lograndom","Zn","Zn",0.0257796606272442,"znbm_6",0.139343827868844,0.0741606675578259
"1678","lograndom","Zn","Zn",0.327017492973742,"znbm_7",0.395146137343271,0.491403746150166
"1679","lograndom","Zn","Zn",0.125550418333866,"znbm_8",0.191629585878007,0.245391842407741
